Date,Open,High,Low,Close,Adj Close,Volume
2009-11-30,18.080809,18.977777,17.789898,18.549494,14.440866,52133202
2009-12-07,18.585857,19.494444,18.434343,19.358080,15.070350,28590507
2009-12-14,19.292929,19.393435,18.496464,18.887373,14.703899,11393316
2009-12-21,18.737373,19.585857,18.636362,19.090908,14.862356,13537458
2009-12-28,19.090908,19.808081,18.834343,19.616161,15.271273,11698731
2010-01-04,19.696968,19.939392,19.268686,19.507574,15.186732,17082450
2010-01-11,19.525251,21.878786,19.368687,20.909595,16.278215,48513465
2010-01-18,20.727272,21.616161,19.493938,20.144444,15.682540,28924137
2010-01-25,20.101009,20.707069,18.982828,19.620201,15.274414,32645448
2010-02-01,20.025251,20.890404,19.444445,19.672728,15.315306,83955267
2010-02-08,20.313131,20.313131,19.555555,19.933332,15.566405,25155405
2010-02-15,20.000000,21.162121,19.954544,20.746464,16.201403,39587922
2010-02-22,20.939392,21.131313,20.000000,20.208586,15.781357,45179739
2010-03-01,20.208586,21.656565,20.170202,20.786867,16.232950,35446455
2010-03-08,21.161615,21.464645,20.606060,21.067677,16.452244,33244695
2010-03-15,21.131313,22.575756,20.637373,22.419191,17.507671,59879160
2010-03-22,22.382828,22.746464,21.960100,22.036867,17.209106,29913642
2010-03-29,21.869696,22.424242,21.719191,22.077778,17.241053,21505374
2010-04-05,22.262627,22.262627,19.818180,19.878786,15.523814,87162174
2010-04-12,20.000000,20.097979,18.939392,19.083332,14.902626,37205190
2010-04-19,19.060606,19.348484,18.634342,19.097979,14.914063,41550300
2010-04-26,19.181818,19.282827,18.093433,18.375252,14.349670,32348547
2010-05-03,18.363636,18.666666,17.526262,18.003534,14.059381,25336278
2010-05-10,18.444445,18.934849,17.698484,18.027777,14.078313,19240155
2010-05-17,17.777777,18.636362,17.222221,17.513130,13.676415,20876229
2010-05-24,17.869190,17.869190,16.637878,17.256060,13.475664,20724165
2010-05-31,17.293940,17.595959,16.893938,17.332829,13.535610,18912960
2010-06-07,17.323233,17.740910,16.737373,17.466162,13.639737,28189161
2010-06-14,17.545454,18.676767,17.545454,18.086868,14.124458,23660505
2010-06-21,17.929293,18.337374,17.123232,17.276262,13.491437,25352613
2010-06-28,17.126766,17.767675,17.126766,17.406565,13.593195,23914638
2010-07-05,17.424242,18.443939,17.424242,18.218182,14.227005,26551701
2010-07-12,18.434343,18.529797,17.792929,18.152525,14.175734,15521319
2010-07-19,18.161615,19.139393,17.929293,18.655050,14.568167,26104023
2010-07-26,18.939392,18.939392,17.928787,18.284847,14.279063,17942859
2010-08-02,18.232323,18.464142,17.629292,17.672222,13.800653,15925239
2010-08-09,17.655556,18.409090,17.411112,17.481314,13.651571,20579823
2010-08-16,17.525251,18.280302,17.242424,17.887878,13.969062,29787714
2010-08-23,17.707069,18.019695,16.717171,16.856565,13.163689,37688607
2010-08-30,16.970201,18.171717,16.585857,17.510101,13.674048,17301339
2010-09-06,17.595959,17.850000,17.222221,17.263636,13.481577,19821681
2010-09-13,17.361616,18.727272,17.345959,18.572222,14.503487,58719078
2010-09-20,18.572222,18.786867,17.727272,17.820707,14.024925,45274680
2010-09-27,17.845453,18.232323,17.464645,17.888887,14.078587,42555447
2010-10-04,17.969191,19.478786,17.960100,18.912626,14.884270,75637287
2010-10-11,18.940405,19.212120,17.595959,17.700001,13.929930,35272908
2010-10-18,17.717171,18.179796,17.424242,17.927273,14.108794,29372013
2010-10-25,17.979292,18.000000,16.161615,16.491919,12.979170,31151934
2010-11-01,16.766666,17.757574,16.417171,17.605555,13.855600,45004707
2010-11-08,17.684343,17.684343,17.073233,17.154545,13.500657,21195207
2010-11-15,17.171717,17.618181,16.850506,17.045454,13.414803,27374094
2010-11-22,17.121212,17.424242,16.868687,17.325756,13.635397,55705914
2010-11-29,17.233334,17.767675,16.879797,17.593433,13.846065,25970274
2010-12-06,17.676767,18.245958,17.070707,17.353535,13.657264,16096707
2010-12-13,17.313131,17.676767,16.677273,17.451515,13.734372,4498857
2010-12-20,17.298988,17.978786,17.272726,17.599495,13.850836,10323621
2010-12-27,17.756565,18.252525,17.212626,17.885859,14.076201,11833272
2011-01-03,18.080809,18.131313,17.536867,17.705555,13.934302,9797337
2011-01-10,17.531818,17.706566,16.588383,17.146463,13.494299,9091071
2011-01-17,17.073233,17.616161,16.406059,17.549494,13.811482,9022365
2011-01-24,17.565657,17.848484,16.435858,17.027271,13.400492,12505086
2011-01-31,16.975252,18.614141,16.515150,17.113131,13.468060,13736448
2011-02-07,17.323233,17.323233,16.283333,16.709089,13.195932,7931583
2011-02-14,16.969696,17.565657,16.626263,16.946465,13.383399,5622903
2011-02-21,16.992424,17.556061,16.414141,16.995455,13.422090,9873468
2011-02-28,17.090908,17.272726,16.666666,16.972221,13.403738,9420147
2011-03-07,16.898989,17.121212,16.579292,16.687372,13.178782,5123547
2011-03-14,16.727777,16.916161,16.363636,16.734343,13.215877,10281744
2011-03-21,16.748484,17.453535,16.494949,17.005051,13.429666,21018789
2011-03-28,17.095453,17.272726,16.788889,17.018181,13.440038,16162146
2011-04-04,16.666666,18.595959,16.616161,18.468685,14.585565,22617639
2011-04-11,18.433838,18.869696,18.212626,18.590908,14.682086,8320257
2011-04-18,18.535858,19.080809,18.222727,18.912121,14.935769,6112458
2011-04-25,18.959595,19.057575,18.101515,18.496464,14.607505,15953256
2011-05-02,18.686869,18.828281,17.606060,18.130302,14.318328,6374511
2011-05-09,18.232828,18.403030,17.212120,17.362625,13.712059,8396487
2011-05-16,17.362625,17.564646,17.171717,17.379292,13.725222,5599044
2011-05-23,17.373737,17.391918,16.878786,17.043940,13.460376,6354909
2011-05-30,17.222221,17.323233,16.619696,16.702524,13.190746,9565281
2011-06-06,16.717171,17.136362,16.666666,17.007574,13.431661,22989285
2011-06-13,17.070707,17.070707,16.659595,16.710100,13.196731,11553003
2011-06-20,16.813637,16.814140,15.616161,15.709090,12.406188,9772191
2011-06-27,15.505050,16.565657,15.484848,16.392929,12.946246,16790400
2011-07-04,16.515150,16.968182,16.424242,16.868181,13.321575,19781883
2011-07-11,16.615656,17.363636,16.615656,17.220707,13.599983,8712792
2011-07-18,17.222221,17.675756,17.222221,17.525251,13.840495,8442621
2011-07-25,17.524748,17.990910,17.303030,17.730303,14.002434,42637518
2011-08-01,17.848484,17.888887,16.353535,16.877777,13.329149,30510711
2011-08-08,16.555555,16.871212,15.666666,16.594950,13.105790,10152054
2011-08-15,16.594950,16.848484,15.585858,15.899494,12.556556,17745750
2011-08-22,16.060606,16.844950,15.455050,15.724242,12.418154,9260757
2011-08-29,15.727272,16.363636,15.474747,16.079798,12.698952,8949204
2011-09-05,15.960606,16.643435,15.960606,16.219191,12.809038,8596665
2011-09-12,16.161615,16.303030,15.666666,15.750505,12.438892,8884260
2011-09-19,15.656565,16.666666,15.404040,15.533333,12.389775,16265007
2011-09-26,15.404040,15.813636,14.898989,15.495959,12.359964,11388960
2011-10-03,15.060606,15.633333,14.491414,15.345454,12.239919,6994152
2011-10-10,15.424242,15.752525,15.213131,15.545454,12.399443,16959195
2011-10-17,15.555555,15.606060,15.321212,15.376262,12.264492,4746951
2011-10-24,15.376262,16.029797,15.282828,15.878787,12.665318,2832291
2011-10-31,16.161615,16.363636,15.556060,15.803535,12.605294,11279961
2011-11-07,15.803535,16.079798,15.757575,15.997979,12.760388,6257988
2011-11-14,16.040403,16.040403,14.993939,15.098484,12.042931,6601023
2011-11-21,15.050505,15.444444,14.801010,15.090404,12.036487,37564560
2011-11-28,15.252525,15.505050,14.871212,15.211111,12.132763,7128297
2011-12-05,15.217171,15.671717,15.050505,15.453030,12.325725,8923563
2011-12-12,15.214141,15.505050,14.408585,14.849494,11.844328,10469547
2011-12-19,15.154545,15.241414,13.837878,14.130808,11.271088,13085919
2011-12-26,14.141414,14.242424,13.030303,13.639393,10.879122,12646557
2012-01-02,13.686868,14.420202,13.545454,14.205555,11.330706,8914851
2012-01-09,14.141414,15.450000,14.140909,15.355050,12.247573,18671796
2012-01-16,15.070707,15.505050,14.656565,14.823737,11.823783,16371531
2012-01-23,14.997474,15.045454,14.254040,14.487878,11.555893,37617228
2012-01-30,14.331818,14.735858,13.797979,14.445959,11.522462,26278362
2012-02-06,14.244444,16.037373,14.244444,15.470707,12.428265,42985206
2012-02-13,15.475252,15.720202,15.063131,15.121717,12.147905,47652957
2012-02-20,15.121717,16.545454,14.667171,14.826767,11.910956,66032604
2012-02-27,14.900000,17.272726,14.747474,15.962121,12.823037,40842648
2012-03-05,16.161112,16.202021,15.474747,15.750000,12.652627,8153442
2012-03-12,15.808080,16.818180,15.666666,16.075253,12.913918,30373992
2012-03-19,15.717171,17.161615,15.353535,15.696464,12.609622,9966627
2012-03-26,15.709595,15.757575,14.929292,15.402525,12.373488,12761100
2012-04-02,15.437373,15.646464,15.000000,15.257070,12.256638,6158988
2012-04-09,15.000000,15.382828,14.951010,15.126262,12.151554,23594868
2012-04-16,15.122222,16.030302,14.969696,15.153535,12.173464,22058784
2012-04-23,15.252525,15.353535,13.647979,14.766161,11.862274,36513873
2012-04-30,14.748484,15.029797,14.343434,14.397979,11.566493,14319063
2012-05-07,14.353030,14.699494,13.919191,14.140404,11.359574,8890497
2012-05-14,14.176767,14.241919,12.424747,12.515151,10.053941,17133930
2012-05-21,12.474747,12.917676,12.305050,12.541919,10.075444,7611912
2012-05-28,12.575757,12.929292,12.267676,12.326262,9.902200,4768038
2012-06-04,12.321212,13.282828,12.020202,13.100000,10.523773,14969493
2012-06-11,13.220707,13.252525,12.434343,12.487878,10.032031,15661503
2012-06-18,12.528282,13.120202,12.389393,12.980808,10.428022,8415198
2012-06-25,12.989898,13.635858,12.827777,13.540404,10.877565,8645274
2012-07-02,13.534343,14.135858,13.130808,13.725757,11.026470,9653886
2012-07-09,13.786363,13.786363,13.218181,13.495959,10.841864,8452620
2012-07-16,13.484343,13.626767,13.154040,13.231313,10.629262,11100672
2012-07-23,13.181818,13.403535,12.382828,12.498484,10.040552,13990284
2012-07-30,12.375252,13.178787,11.323232,12.845959,10.319694,76923891
2012-08-06,12.929292,13.333333,12.484848,12.739393,10.234084,20365191
2012-08-13,12.777777,12.828282,12.546464,12.723737,10.221506,2559744
2012-08-20,12.723737,12.932323,12.292929,12.389898,9.953318,10720413
2012-08-27,12.434343,12.808080,12.276767,12.535353,10.070169,12419451
2012-09-03,12.716161,12.716161,12.244949,12.432828,9.987808,8533800
2012-09-10,12.374242,12.424242,11.819191,11.925252,9.664822,10263924
2012-09-17,11.929292,12.525252,11.818181,12.367676,10.023385,36896409
2012-09-24,12.424242,12.444444,11.222222,12.207575,9.893632,47839572
2012-10-01,12.220707,12.727272,12.185353,12.363131,10.019703,7619238
2012-10-08,12.357575,12.626262,12.323232,12.564141,10.182611,11592801
2012-10-15,12.544949,13.373737,12.424242,13.110606,10.625494,19797327
2012-10-22,13.042424,13.171717,12.727272,13.068181,10.591107,3518163
2012-10-29,12.980303,12.989898,11.930303,12.376767,10.030753,29744946
2012-11-05,12.242424,12.412626,11.818181,11.847979,9.602199,45852642
2012-11-12,11.960101,12.193434,11.840404,12.112121,9.816273,5181660
2012-11-19,12.091414,12.454545,11.683838,12.035353,9.754053,22565565
2012-11-26,12.040909,12.343434,11.844949,11.982323,9.711076,7012269
2012-12-03,11.989898,12.413131,11.930303,12.082828,9.792530,8623989
2012-12-10,12.213636,12.848484,11.747979,11.934343,9.672193,21576753
2012-12-17,11.939393,12.343434,11.683333,11.968686,9.700023,9697149
2012-12-24,12.020202,12.848484,11.868686,12.820202,10.390136,7059690
2012-12-31,12.820202,13.433838,12.777777,13.307575,10.785127,31760883
2013-01-07,13.308585,13.626262,12.944949,13.037373,10.566141,17004834
2013-01-14,13.231818,13.333333,12.944949,13.178282,10.680344,4321152
2013-01-21,13.212121,13.302525,11.972727,12.422222,10.067594,17291637
2013-01-28,12.422222,13.333333,12.422222,12.840909,10.406917,14589828
2013-02-04,13.010101,13.221717,12.565656,12.867171,10.477187,11936727
2013-02-11,12.878787,13.030303,12.222222,12.308585,10.022355,4796748
2013-02-18,12.474747,12.518686,12.033333,12.181313,9.918722,3367782
2013-02-25,12.079292,12.323232,11.324747,11.752020,9.569166,6251454
2013-03-04,11.818686,12.875757,11.676767,12.472222,10.155598,11676357
2013-03-11,12.620707,12.702525,11.565656,11.686868,9.516117,24496560
2013-03-18,11.616161,11.865656,11.164141,11.534343,9.391923,4644189
2013-03-25,12.000000,12.000000,11.262626,11.670202,9.502545,4663989
2013-04-01,11.545454,12.461616,11.313131,11.861111,9.657993,14506470
2013-04-08,11.952525,12.222222,11.636363,11.736868,9.556828,5832981
2013-04-15,11.767676,11.868686,11.515151,11.775252,9.588084,1829322
2013-04-22,11.828282,12.191919,11.717171,12.095959,9.849220,1069101
2013-04-29,11.989393,12.404040,11.565656,12.126767,9.874308,5567265
2013-05-06,12.213131,13.292424,11.969696,13.143939,10.702550,16563294
2013-05-13,12.712121,13.636363,12.363636,13.363131,10.881026,4429953
2013-05-20,13.282828,13.430303,12.476767,12.650505,10.300765,2020194
2013-05-27,12.726767,13.535353,12.545454,13.233838,10.775747,13761594
2013-06-03,13.323232,13.832828,13.081313,13.402020,10.912692,15412221
2013-06-10,13.393939,13.938888,13.021212,13.394949,10.906935,21298068
2013-06-17,13.415151,13.575757,12.682323,12.913131,10.514608,7728336
2013-06-24,12.903535,12.975252,12.453030,12.891919,10.497338,18958896
2013-07-01,12.898989,13.090404,12.435353,12.720202,10.357518,2541033
2013-07-08,12.594444,12.787878,12.303030,12.372727,10.074582,13154922
2013-07-15,12.373737,12.575757,12.031313,12.134343,9.880477,4245615
2013-07-22,12.076262,12.272727,11.429797,11.773232,9.586439,20961963
2013-07-29,12.424242,12.424242,10.858080,11.321717,9.218789,10387674
2013-08-05,11.283333,12.051515,11.262626,11.675757,9.507068,14693382
2013-08-12,11.818181,12.424242,11.675757,12.032323,9.797404,1373724
2013-08-19,12.020202,12.121212,11.590909,11.920707,9.706523,9159084
2013-08-26,11.797979,11.999494,11.333333,11.812626,9.618519,9413613
2013-09-02,11.696464,12.070707,11.696464,11.930303,9.714335,3564990
2013-09-09,11.930303,12.220202,11.818181,11.915151,9.838234,11901879
2013-09-16,11.919191,12.111111,10.543939,10.954040,9.044652,28836918
2013-09-23,11.252020,11.311111,10.588888,11.010101,9.090941,8291349
2013-09-30,11.030303,11.313131,10.767676,10.959090,9.048821,14631705
2013-10-07,10.989898,11.212626,10.858585,11.004545,9.086353,14207886
2013-10-14,11.101010,11.464646,10.747474,11.015151,9.095109,8117406
2013-10-21,11.212121,11.340909,10.645454,10.768686,8.891609,13698333
2013-10-28,10.758080,11.010101,10.617171,10.800000,8.917462,9748926
2013-11-04,10.800000,10.989393,10.707070,10.871212,8.976263,3982176
2013-11-11,10.929292,10.949494,10.656565,10.856060,8.963752,1790118
2013-11-18,10.828282,10.858585,10.696969,10.729797,8.859496,17204022
2013-11-25,10.727272,10.808080,10.585858,10.671212,8.811124,2168298
2013-12-02,10.667171,10.756060,10.521212,10.568181,8.726051,2235024
2013-12-09,10.666161,10.707070,10.136363,10.346969,8.543399,5526279
2013-12-16,10.555555,10.707070,10.000000,10.046464,8.295274,20880189
2013-12-23,10.101010,10.252525,10.020202,10.160101,8.389106,6907527
2013-12-30,10.251010,10.696969,10.050505,10.251515,8.464584,5355900
2014-01-06,10.353535,10.505050,9.797979,10.004545,8.260664,5463117
2014-01-13,10.000000,10.303030,9.960606,10.066161,8.311539,5611518
2014-01-20,10.050505,10.252525,9.657575,9.818181,8.106783,6574590
2014-01-27,9.818181,9.818686,9.343939,9.378787,7.743980,41316561
2014-02-03,9.383838,9.449494,9.020202,9.243434,7.680475,25288857
2014-02-10,9.183838,10.040404,9.183838,9.785858,8.131181,5844960
2014-02-17,9.757575,9.818181,9.309090,9.380808,7.794619,3140973
2014-02-24,9.454545,9.589898,9.313131,9.395959,7.807210,24500025
2014-03-03,9.394444,10.202525,9.272727,9.871717,8.202521,34604658
2014-03-10,9.868686,10.423232,9.747474,10.166666,8.447600,22494681
2014-03-17,10.166666,10.503030,9.797979,10.003030,8.311630,15798816
2014-03-24,10.107070,11.732323,10.107070,11.588383,9.628921,30146985
2014-03-31,11.474747,12.051515,10.455050,11.479292,9.538275,51800958
2014-04-07,11.586363,12.695454,11.010101,12.159090,10.103127,43807500
2014-04-14,12.159090,12.837373,12.000000,12.249494,10.178244,28754946
2014-04-21,12.263131,12.656565,12.132828,12.553030,10.430455,21350043
2014-04-28,12.566666,12.828282,11.929292,12.244949,10.174466,26368551
2014-05-05,12.123737,12.515151,12.040909,12.328282,10.243711,23137191
2014-05-12,12.383838,16.136362,12.376262,14.302020,11.883710,90063567
2014-05-19,14.368686,17.373737,14.363636,16.467171,13.682756,106186806
2014-05-26,16.707069,17.575756,15.414646,16.238382,13.492655,121068684
2014-06-02,16.363636,18.838383,16.363636,18.556564,15.418858,97571232
2014-06-09,18.686869,19.343433,17.627272,18.395960,15.285410,43020747
2014-06-16,18.666666,20.151514,17.696968,19.689392,16.360138,68984685
2014-06-23,19.875252,22.070707,19.444445,20.646969,17.155802,69229017
2014-06-30,20.797979,22.624746,19.940405,22.083332,18.349293,57163293
2014-07-07,22.222221,23.414141,17.778788,17.919697,14.889680,160660368
2014-07-14,17.949493,19.180304,17.197979,18.687372,15.527549,39425166
2014-07-21,18.686869,19.060606,17.981817,18.164646,15.093212,24337764
2014-07-28,18.181818,18.328281,17.183332,17.711617,14.716782,47930157
2014-08-04,17.551516,18.939392,17.540403,18.077778,15.021033,32430321
2014-08-11,17.838383,18.434343,17.434343,17.787878,14.780152,13559832
2014-08-18,17.676767,18.676767,17.676767,18.257071,15.170008,17005131
2014-08-25,18.265656,22.323233,17.685858,20.775757,17.262812,206804070
2014-09-01,20.949493,21.919191,19.922222,21.007574,17.455433,97192062
2014-09-08,21.111111,21.767675,20.576262,21.187878,17.605249,63046071
2014-09-15,21.132322,22.616161,20.727272,21.358080,17.892830,66803517
2014-09-22,21.313131,21.808081,19.838383,20.320202,17.023344,44197659
2014-09-29,20.434343,21.211111,19.955050,20.752525,17.385529,32363100
2014-10-06,20.752525,21.011110,19.959595,20.269192,16.980610,37435167
2014-10-13,20.161615,20.504545,19.996464,20.202021,16.924341,17792181
2014-10-20,20.404039,21.463636,20.124243,20.893938,17.503994,33197571
2014-10-27,21.525251,22.656565,20.354546,21.046968,17.632196,49253589
2014-11-03,21.111111,22.979797,20.727777,22.541920,18.884602,64067058
2014-11-10,22.983837,23.989899,22.435352,22.680807,19.000956,72876969
2014-11-17,22.827272,23.565657,22.030302,22.136868,18.545263,39951846
2014-11-24,22.323736,23.606060,22.279291,23.451010,19.646194,70994187
2014-12-01,23.384342,31.724747,23.080809,29.235859,24.492479,277780833
2014-12-08,28.989899,30.161615,27.878786,28.267172,23.680956,130815729
2014-12-15,28.121212,28.986868,26.174747,28.263636,23.677998,80301474
2014-12-22,28.525251,28.576767,27.171717,27.542929,23.074221,24922161
2014-12-29,27.777777,30.636362,26.393938,29.541920,24.748882,97491042
2015-01-05,29.416666,33.525253,28.208586,32.345455,27.097555,222953841
2015-01-12,32.514141,34.625755,32.005051,33.272221,27.873964,150468021
2015-01-19,33.398483,33.666664,31.646463,32.491920,27.220261,115553097
2015-01-26,32.491920,36.101009,32.491920,33.716667,28.246298,97194240
2015-02-02,33.838383,37.097980,33.434341,34.433838,28.898039,101980989
2015-02-09,34.433838,37.676765,32.973232,36.571213,30.691797,115490034
2015-02-16,36.818180,41.867676,36.414143,38.650002,32.436386,187242858
2015-02-23,38.926262,41.262627,36.565655,38.062122,31.943022,269850537
2015-03-02,37.969696,37.979797,35.878788,36.185352,30.367975,94525398
2015-03-09,36.151516,36.159595,33.131313,33.628788,28.222412,131398047
2015-03-16,33.737373,34.252525,31.819191,32.234848,27.052570,82805877
2015-03-23,32.464645,32.989899,31.131313,31.328281,26.291750,83680542
2015-03-30,32.020203,36.313129,32.020203,35.294949,29.620710,137859777
2015-04-06,35.444443,37.929291,35.263130,36.709091,30.807505,85238802
2015-04-13,36.857574,36.989899,32.324242,32.418182,27.206430,87146235
2015-04-20,32.505051,33.166664,31.313131,31.469696,26.410429,69550470
2015-04-27,31.616161,31.676767,29.535353,31.157070,26.148060,51203988
2015-05-04,31.503031,33.979797,29.919191,31.362625,26.320576,128748906
2015-05-11,31.767675,32.827271,31.121717,31.893435,26.766050,62312679
2015-05-18,32.121212,32.976768,31.768181,32.269695,27.081814,36891657
2015-05-25,32.410606,36.646465,32.154545,36.154545,30.342112,123760890
2015-06-01,36.212120,36.918686,31.944445,33.559593,28.164339,104194728
2015-06-08,33.585857,34.080807,32.051010,32.820705,27.544241,39918780
2015-06-15,32.828281,34.595959,32.550507,34.403030,28.872187,51024402
2015-06-22,34.646465,35.201012,33.582829,34.783333,29.191345,44215677
2015-06-29,34.205555,35.101009,33.075756,34.524746,28.974333,46774134
2015-07-06,34.303028,35.505051,32.222221,34.739899,29.154890,41852844
2015-07-13,34.848484,37.555553,34.559090,36.854546,30.929575,59508801
2015-07-20,37.010101,38.281315,36.161617,37.084343,31.122427,54390105
2015-07-27,39.484848,40.555553,37.020203,40.254040,33.782551,114278175
2015-08-03,40.262627,42.020203,39.646465,40.052021,33.613007,70309305
2015-08-10,40.019695,40.402020,37.507576,38.832829,32.589813,52476831
2015-08-17,39.040405,39.040405,35.808079,36.174747,30.537741,75394737
2015-08-24,35.444443,36.111111,29.818180,35.104038,29.633881,91790721
2015-08-31,35.202019,35.252525,32.434341,32.606564,27.525574,67678182
2015-09-07,32.606060,35.433838,31.616667,33.769192,28.507042,146134296
2015-09-14,34.848484,34.848484,32.384850,32.962120,27.825733,48949725
2015-09-21,33.181816,36.060604,32.818180,35.509090,29.975815,86177388
2015-09-28,35.818180,36.560604,34.090908,34.668182,29.265942,35683791
2015-10-05,35.027271,37.171211,35.027271,36.592422,30.890337,51775614
2015-10-12,36.757576,36.909088,35.371212,36.106060,30.479763,21254178
2015-10-19,36.269695,38.148483,35.909088,36.842422,31.101381,33748836
2015-10-26,37.090908,38.448483,36.212120,37.690910,31.817644,80029917
2015-11-02,37.696968,38.787876,36.515152,37.713634,31.836832,33995115
2015-11-09,37.228786,39.393940,36.818180,37.446968,31.611721,21574839
2015-11-16,37.424240,38.454544,37.125755,37.965153,32.049156,24772242
2015-11-23,38.242424,39.303028,37.656059,38.633331,32.613216,30197838
2015-11-30,38.242424,38.634850,36.637878,37.148483,31.359741,27420756
2015-12-07,37.557575,37.557575,35.272728,35.487877,29.957907,28021488
2015-12-14,35.484848,37.863636,35.090908,37.381817,31.556725,57293247
2015-12-21,37.060604,40.436363,37.060604,39.913635,33.694019,52018758
2015-12-28,40.150002,41.893940,39.493938,41.689392,35.193058,73428960
2016-01-04,41.571213,42.934849,38.934849,39.334846,33.205410,49730868
2016-01-11,39.151516,41.501514,37.666664,38.168182,32.220547,55710204
2016-01-18,37.939392,38.272728,35.113636,36.171211,30.534761,49847952
2016-01-25,36.709091,39.957577,36.166664,37.319695,31.504280,62780025
2016-02-01,37.727272,37.833332,36.325756,37.451515,31.615559,32446557
2016-02-08,37.454544,38.045452,32.989391,34.104546,28.849445,44079915
2016-02-15,34.545452,35.890907,32.727272,34.234848,28.959677,34982178
2016-02-22,34.512119,35.575756,31.819696,31.992424,27.062777,43173603
2016-02-29,32.075756,33.627274,30.545454,33.349998,28.211170,75608346
2016-03-07,33.349998,33.772728,32.366665,32.933334,27.858707,23705649
2016-03-14,33.060604,33.566666,31.696968,33.419697,28.270128,50756904
2016-03-21,33.484848,37.030304,33.392426,36.415150,30.804018,61291230
2016-03-28,36.736362,37.848484,35.093941,36.336365,30.737371,64836915
2016-04-04,36.818180,36.937878,34.640907,35.383331,29.931192,38105925
2016-04-11,35.515152,36.815151,34.319695,36.183334,30.607914,26669643
2016-04-18,36.272728,36.993938,34.909088,35.436363,29.976049,27675285
2016-04-25,35.599998,37.348484,35.340908,35.813637,30.295185,44029128
2016-05-02,35.459091,36.333332,34.393940,34.610607,29.277533,25157352
2016-05-09,34.689392,35.575756,34.559090,34.815151,29.450550,23520519
2016-05-16,34.848484,35.030304,33.181816,33.336365,28.199633,46821753
2016-05-23,33.509090,36.515152,32.787876,35.849998,30.325953,62029275
2016-05-30,36.212120,36.363636,34.545452,34.645454,29.307011,31300764
2016-06-06,34.757576,39.816666,34.757576,38.354546,32.444572,115110138
2016-06-13,38.172726,38.866665,37.313637,38.103031,32.231819,43674411
2016-06-20,37.909088,39.512119,35.759090,37.824242,31.995987,51576723
2016-06-27,38.030304,39.000000,37.698483,38.537876,32.599663,45582339
2016-07-04,38.781818,39.143940,37.878788,38.130302,32.254887,26388021
2016-07-11,38.360607,38.966667,37.454544,37.959091,32.110058,43472814
2016-07-18,38.172726,38.333332,37.169697,37.457577,31.685816,35629407
2016-07-25,37.498486,37.968182,36.700001,37.451515,31.680683,45327711
2016-08-01,37.454544,38.393940,37.053028,38.162121,32.281799,50040969
2016-08-08,37.575756,38.060604,36.410606,37.234848,31.497400,41484663
2016-08-15,37.234848,37.830303,36.910606,37.260605,31.519197,15350676
2016-08-22,37.242424,37.484848,36.393940,36.945454,31.622238,20993280
2016-08-29,37.001514,37.666664,36.669697,36.939392,31.617058,17503563
2016-09-05,36.939392,37.200001,36.363636,36.703030,31.414757,28519128
2016-09-12,36.215153,37.393940,35.790909,36.724243,31.432911,34614822
2016-09-19,37.060604,38.636364,37.001514,38.222729,32.715492,77306856
2016-09-26,37.969696,39.363636,37.159088,37.719696,32.284935,138024546
2016-10-03,37.721210,38.954544,37.721210,38.412121,32.877594,43154991
2016-10-10,38.633331,38.636364,37.577271,38.469696,32.926880,24706506
2016-10-17,38.783333,39.072727,38.037876,38.306061,32.786808,42508818
2016-10-24,38.571213,40.227272,37.940910,39.430302,33.749077,55571241
2016-10-31,39.430302,40.718182,38.975758,39.389393,33.714058,43582671
2016-11-07,39.727272,41.937878,36.490910,39.457577,33.772411,38800080
2016-11-14,39.457577,40.151516,38.395454,39.633331,33.922852,29120652
2016-11-21,39.633331,40.036362,38.409088,39.537876,33.841152,44577291
2016-11-28,39.363636,44.154545,39.363636,43.001514,36.805733,105914589
2016-12-05,43.293938,46.030304,43.001514,45.713634,39.127090,73141266
2016-12-12,45.454544,46.212120,42.484848,43.786362,37.477501,50668431
2016-12-19,44.090908,44.628788,41.575756,41.968182,35.921288,46101066
2016-12-26,42.121212,42.227272,40.309090,41.668182,35.664513,50797956
2017-01-02,41.969696,43.998486,41.000000,42.777271,36.613804,71339004
2017-01-09,42.916664,47.522728,42.457577,46.322727,39.648418,139712265
2017-01-16,46.322727,46.793938,44.121212,44.693939,38.254307,50077401
2017-01-23,44.848484,47.559090,44.624241,46.692425,39.964851,61773591
2017-01-30,48.181816,49.242424,46.519695,46.798485,40.055634,168938814
2017-02-06,46.954544,48.122726,46.456059,46.784847,40.120697,61548663
2017-02-13,46.969696,47.003029,45.669697,46.293938,39.699711,69544695
2017-02-20,46.303028,47.575756,45.471210,45.619698,39.121513,109486278
2017-02-27,45.724243,46.415150,45.039394,45.296970,38.844749,145738560
2017-03-06,45.451515,47.663635,45.448483,47.504543,40.737881,86319981
2017-03-13,47.504543,50.454544,47.430302,48.969696,41.994331,79330243
2017-03-20,48.984848,49.454544,46.454544,47.136364,40.422138,63727997
2017-03-27,47.121212,48.606060,46.378788,47.500000,40.733978,80878711
2017-04-03,48.242424,51.303028,47.939392,50.803028,43.815475,88033627
2017-04-10,50.787876,53.939392,50.348484,51.500000,44.416580,83169967
2017-04-17,51.515152,55.409088,51.378788,54.696968,47.173828,106418870
2017-04-24,55.000000,55.909088,53.696968,55.439392,47.814137,53595810
2017-05-01,55.439392,55.848484,53.727272,54.393940,46.912479,39006057
